a : -903.0000, 0 -> 5
b : -610.0000, 0 -> 7
a : -227.0000, 1 -> 6
b : -685.0000, 1 -> 3
a : -332.0000, 2 -> 7
b : 509.0000, 2 -> 1
a : 294.0000, 3 -> 1
b : 131.0000, 3 -> 2
a : 323.0000, 4 -> 3
b : 664.0000, 4 -> 3
a : 6.0000, 5 -> 5
b : -499.0000, 5 -> 4
a : 896.0000, 6 -> 0
b : 157.0000, 6 -> 2
a : 558.0000, 7 -> 1
b : 594.0000, 7 -> 7
b : 62.0000, 0 -> 3
b : -664.0000, 1 -> 6
a : -964.0000, 2 -> 4
b : -551.0000, 3 -> 6
a : 191.0000, 4 -> 7
b : 365.0000, 5 -> 2
b : 461.0000, 6 -> 0
b : -494.0000, 7 -> 3
