a : 718.0000, 0 -> 4
b : -268.0000, 0 -> 2
c : 961.0000, 0 -> 0
d : -407.0000, 0 -> 0
a : 644.0000, 1 -> 7
b : 592.0000, 1 -> 0
c : 233.0000, 1 -> 6
d : -670.0000, 1 -> 6
a : -194.0000, 2 -> 0
b : -610.0000, 2 -> 2
c : 473.0000, 2 -> 5
d : -469.0000, 2 -> 1
a : -852.0000, 3 -> 7
b : -597.0000, 3 -> 6
c : -78.0000, 3 -> 4
d : -979.0000, 3 -> 3
a : 637.0000, 4 -> 2
b : -811.0000, 4 -> 3
c : -335.0000, 4 -> 7
d : 206.0000, 4 -> 5
a : -332.0000, 5 -> 1
b : 146.0000, 5 -> 7
c : 966.0000, 5 -> 2
d : 35.0000, 5 -> 5
a : -817.0000, 6 -> 6
b : 406.0000, 6 -> 3
c : 377.0000, 6 -> 5
d : -512.0000, 6 -> 2
a : 529.0000, 7 -> 6
b : -170.0000, 7 -> 2
c : -552.0000, 7 -> 2
d : 178.0000, 7 -> 6
c : 889.0000, 0 -> 7
b : -964.0000, 0 -> 0
a : 255.0000, 1 -> 5
b : 916.0000, 1 -> 1
b : -360.0000, 2 -> 6
c : -344.0000, 2 -> 7
a : -463.0000, 3 -> 0
d : -374.0000, 3 -> 5
d : -760.0000, 4 -> 1
d : -734.0000, 4 -> 0
a : -623.0000, 5 -> 4
a : -33.0000, 5 -> 6
a : 852.0000, 6 -> 5
c : -386.0000, 6 -> 6
a : 373.0000, 7 -> 7
b : 290.0000, 7 -> 4
