a : 220.0000, 0 -> 0
b : -711.0000, 0 -> 0
c : 223.0000, 0 -> 0
d : -676.0000, 0 -> 3
a : -915.0000, 1 -> 3
b : 304.0000, 1 -> 5
c : 365.0000, 1 -> 3
d : -679.0000, 1 -> 3
a : 210.0000, 2 -> 1
b : 581.0000, 2 -> 6
c : -316.0000, 2 -> 3
d : -296.0000, 2 -> 1
a : 325.0000, 3 -> 1
b : 623.0000, 3 -> 4
c : -512.0000, 3 -> 4
d : 74.0000, 3 -> 2
a : -526.0000, 4 -> 5
b : -788.0000, 4 -> 1
c : -295.0000, 4 -> 4
d : -12.0000, 4 -> 0
a : -656.0000, 5 -> 1
b : -107.0000, 5 -> 2
c : 222.0000, 5 -> 6
d : 768.0000, 5 -> 6
a : -93.0000, 6 -> 1
b : 794.0000, 6 -> 4
c : 65.0000, 6 -> 6
d : -128.0000, 6 -> 0
a : -313.0000, 0 -> 4
d : 446.0000, 0 -> 0
c : 335.0000, 1 -> 1
d : -43.0000, 1 -> 5
c : 350.0000, 2 -> 5
a : -761.0000, 2 -> 6
c : 587.0000, 3 -> 3
b : 383.0000, 3 -> 3
a : -491.0000, 4 -> 3
b : -426.0000, 4 -> 0
b : -579.0000, 5 -> 1
b : -442.0000, 5 -> 6
a : 32.0000, 6 -> 0
d : 368.0000, 6 -> 6
