a : -79.0000, 0 -> 3
b : -265.0000, 0 -> 4
c : 960.0000, 0 -> 5
d : 879.0000, 0 -> 3
a : -710.0000, 1 -> 1
b : -132.0000, 1 -> 3
c : -143.0000, 1 -> 4
d : -569.0000, 1 -> 1
a : -218.0000, 2 -> 3
b : -688.0000, 2 -> 1
c : -168.0000, 2 -> 0
d : 266.0000, 2 -> 2
a : 311.0000, 3 -> 3
b : -196.0000, 3 -> 0
c : -68.0000, 3 -> 0
d : 688.0000, 3 -> 0
a : 404.0000, 4 -> 0
b : -33.0000, 4 -> 1
c : -230.0000, 4 -> 5
d : 627.0000, 4 -> 1
a : -701.0000, 5 -> 5
b : 690.0000, 5 -> 2
c : -332.0000, 5 -> 5
d : 827.0000, 5 -> 4
d : 484.0000, 0 -> 5
a : 649.0000, 0 -> 2
b : -2.0000, 1 -> 1
c : -872.0000, 1 -> 5
c : 725.0000, 2 -> 1
d : 324.0000, 2 -> 4
a : -216.0000, 3 -> 1
a : -630.0000, 3 -> 0
c : -890.0000, 4 -> 1
d : -505.0000, 4 -> 5
c : 981.0000, 5 -> 4
d : -558.0000, 5 -> 0
