a : 113.0000, 0 -> 4
b : 651.0000, 0 -> 3
c : 107.0000, 0 -> 4
d : -505.0000, 0 -> 0
a : 801.0000, 1 -> 1
b : 278.0000, 1 -> 4
c : -213.0000, 1 -> 0
d : 766.0000, 1 -> 1
a : 953.0000, 2 -> 2
b : -538.0000, 2 -> 0
c : -18.0000, 2 -> 4
d : 425.0000, 2 -> 0
a : -412.0000, 3 -> 4
b : 749.0000, 3 -> 0
c : 869.0000, 3 -> 4
d : -78.0000, 3 -> 4
a : -995.0000, 4 -> 3
b : 362.0000, 4 -> 4
c : 672.0000, 4 -> 2
d : 883.0000, 4 -> 2
b : -79.0000, 0 -> 0
d : 319.0000, 0 -> 1
a : 606.0000, 1 -> 3
c : -950.0000, 1 -> 4
b : -608.0000, 2 -> 1
a : -358.0000, 2 -> 4
a : -78.0000, 3 -> 0
d : 437.0000, 3 -> 3
a : 387.0000, 4 -> 1
b : 226.0000, 4 -> 2
