a : -27.0000, 0 -> 3
b : -389.0000, 0 -> 2
c : -530.0000, 0 -> 5
a : -110.0000, 1 -> 0
b : 974.0000, 1 -> 0
c : 49.0000, 1 -> 6
a : -114.0000, 2 -> 0
b : 926.0000, 2 -> 0
c : 944.0000, 2 -> 6
a : 804.0000, 3 -> 4
b : -651.0000, 3 -> 5
c : 917.0000, 3 -> 1
a : 164.0000, 4 -> 5
b : -693.0000, 4 -> 2
c : -32.0000, 4 -> 5
a : -880.0000, 5 -> 1
b : -989.0000, 5 -> 2
c : -760.0000, 5 -> 1
a : -46.0000, 6 -> 1
b : 151.0000, 6 -> 6
c : -619.0000, 6 -> 6
b : -345.0000, 0 -> 6
b : 271.0000, 1 -> 5
a : 608.0000, 2 -> 1
b : 704.0000, 3 -> 6
b : 181.0000, 4 -> 6
b : -502.0000, 5 -> 0
b : -116.0000, 6 -> 1
