a : -682.0000, 0 -> 6
b : -786.0000, 0 -> 5
c : -591.0000, 0 -> 3
a : -341.0000, 1 -> 5
b : 409.0000, 1 -> 4
c : 67.0000, 1 -> 1
a : 25.0000, 2 -> 6
b : 291.0000, 2 -> 7
c : 822.0000, 2 -> 6
a : -329.0000, 3 -> 4
b : 447.0000, 3 -> 6
c : 162.0000, 3 -> 5
a : 234.0000, 4 -> 5
b : -167.0000, 4 -> 5
c : 829.0000, 4 -> 1
a : -936.0000, 5 -> 6
b : -636.0000, 5 -> 5
c : -11.0000, 5 -> 3
a : -105.0000, 6 -> 2
b : -414.0000, 6 -> 2
c : 160.0000, 6 -> 7
a : -226.0000, 7 -> 6
b : 221.0000, 7 -> 0
c : 406.0000, 7 -> 0
b : 818.0000, 0 -> 0
a : -603.0000, 1 -> 7
c : 949.0000, 2 -> 3
a : -79.0000, 3 -> 2
b : -945.0000, 4 -> 1
c : 692.0000, 5 -> 6
b : 300.0000, 6 -> 3
c : 672.0000, 7 -> 7
