a : 984.0000, 0 -> 2
b : 645.0000, 0 -> 0
c : -233.0000, 0 -> 4
d : -104.0000, 0 -> 2
a : 217.0000, 1 -> 5
b : 718.0000, 1 -> 3
c : -851.0000, 1 -> 3
d : 123.0000, 1 -> 2
a : -606.0000, 2 -> 1
b : 926.0000, 2 -> 2
c : -516.0000, 2 -> 1
d : -656.0000, 2 -> 0
a : 347.0000, 3 -> 4
b : -53.0000, 3 -> 3
c : -722.0000, 3 -> 2
d : 103.0000, 3 -> 4
a : 720.0000, 4 -> 2
b : 749.0000, 4 -> 0
c : 628.0000, 4 -> 1
d : -76.0000, 4 -> 4
a : -325.0000, 5 -> 0
b : -478.0000, 5 -> 3
c : 1.0000, 5 -> 3
d : 441.0000, 5 -> 3
c : 554.0000, 0 -> 2
a : -609.0000, 0 -> 3
a : 736.0000, 1 -> 2
b : 758.0000, 1 -> 5
c : -720.0000, 2 -> 2
c : -962.0000, 2 -> 5
c : 955.0000, 3 -> 1
b : 24.0000, 3 -> 0
b : 679.0000, 4 -> 1
b : -706.0000, 4 -> 3
c : 136.0000, 5 -> 0
b : -756.0000, 5 -> 2
