a : -611.0000, 0 -> 3
b : 366.0000, 0 -> 5
c : -360.0000, 0 -> 1
d : -747.0000, 0 -> 5
a : 475.0000, 1 -> 1
b : 786.0000, 1 -> 4
c : 768.0000, 1 -> 0
d : -320.0000, 1 -> 4
a : 216.0000, 2 -> 1
b : 994.0000, 2 -> 4
c : -438.0000, 2 -> 1
d : -687.0000, 2 -> 0
a : 62.0000, 3 -> 0
b : -827.0000, 3 -> 1
c : -22.0000, 3 -> 4
d : 848.0000, 3 -> 4
a : 388.0000, 4 -> 5
b : -651.0000, 4 -> 4
c : -254.0000, 4 -> 0
d : 135.0000, 4 -> 5
a : -911.0000, 5 -> 2
b : 403.0000, 5 -> 1
c : -862.0000, 5 -> 4
d : 264.0000, 5 -> 2
a : 991.0000, 0 -> 5
d : -85.0000, 0 -> 3
c : 428.0000, 1 -> 5
c : 502.0000, 1 -> 1
b : -675.0000, 2 -> 2
c : -550.0000, 2 -> 5
a : 583.0000, 3 -> 1
d : -308.0000, 3 -> 0
d : -850.0000, 4 -> 3
c : 179.0000, 4 -> 1
b : 101.0000, 5 -> 3
d : -81.0000, 5 -> 0
