a : 988.0000, 0 -> 4
b : 128.0000, 0 -> 2
c : 325.0000, 0 -> 6
a : 837.0000, 1 -> 5
b : 835.0000, 1 -> 1
c : 423.0000, 1 -> 4
a : -219.0000, 2 -> 1
b : 450.0000, 2 -> 1
c : 994.0000, 2 -> 6
a : 346.0000, 3 -> 2
b : 434.0000, 3 -> 4
c : 884.0000, 3 -> 1
a : -404.0000, 4 -> 0
b : 873.0000, 4 -> 1
c : 121.0000, 4 -> 4
a : 558.0000, 5 -> 2
b : 71.0000, 5 -> 1
c : -284.0000, 5 -> 0
a : 183.0000, 6 -> 2
b : -618.0000, 6 -> 3
c : 761.0000, 6 -> 4
c : 561.0000, 0 -> 4
b : -292.0000, 1 -> 6
b : 183.0000, 2 -> 4
c : -702.0000, 3 -> 3
c : 529.0000, 4 -> 3
b : -596.0000, 5 -> 6
c : -940.0000, 6 -> 1
