a : -390.0000, 0 -> 2
b : 387.0000, 0 -> 0
c : -400.0000, 0 -> 7
d : -585.0000, 0 -> 6
a : -464.0000, 1 -> 2
b : -392.0000, 1 -> 1
c : -76.0000, 1 -> 1
d : -67.0000, 1 -> 3
a : 847.0000, 2 -> 4
b : -82.0000, 2 -> 7
c : -327.0000, 2 -> 5
d : 566.0000, 2 -> 1
a : -311.0000, 3 -> 0
b : 886.0000, 3 -> 6
c : 787.0000, 3 -> 7
d : -343.0000, 3 -> 2
a : -406.0000, 4 -> 3
b : 555.0000, 4 -> 6
c : 556.0000, 4 -> 4
d : 208.0000, 4 -> 2
a : 868.0000, 5 -> 3
b : -311.0000, 5 -> 4
c : 898.0000, 5 -> 6
d : -992.0000, 5 -> 0
a : 10.0000, 6 -> 4
b : 530.0000, 6 -> 0
c : 201.0000, 6 -> 0
d : 958.0000, 6 -> 0
a : 96.0000, 7 -> 0
b : 46.0000, 7 -> 5
c : 986.0000, 7 -> 6
d : 399.0000, 7 -> 6
a : 745.0000, 0 -> 1
a : 598.0000, 0 -> 0
b : 615.0000, 1 -> 5
a : -530.0000, 1 -> 3
d : 895.0000, 2 -> 5
d : 983.0000, 2 -> 4
d : -936.0000, 3 -> 7
c : 958.0000, 3 -> 1
a : 747.0000, 4 -> 5
a : -782.0000, 4 -> 0
a : 909.0000, 5 -> 4
b : 925.0000, 5 -> 0
c : -565.0000, 6 -> 1
c : -929.0000, 6 -> 4
a : -92.0000, 7 -> 7
b : -719.0000, 7 -> 3
