a : -871.0000, 0 -> 4
b : -95.0000, 0 -> 7
c : 330.0000, 0 -> 5
d : -567.0000, 0 -> 4
a : -862.0000, 1 -> 1
b : -980.0000, 1 -> 2
c : 562.0000, 1 -> 6
d : 722.0000, 1 -> 6
a : -665.0000, 2 -> 6
b : -275.0000, 2 -> 3
c : -886.0000, 2 -> 6
d : 106.0000, 2 -> 4
a : -957.0000, 3 -> 3
b : -605.0000, 3 -> 3
c : -625.0000, 3 -> 6
d : 216.0000, 3 -> 2
a : 846.0000, 4 -> 0
b : -731.0000, 4 -> 2
c : -655.0000, 4 -> 3
d : 433.0000, 4 -> 5
a : 6.0000, 5 -> 6
b : 392.0000, 5 -> 1
c : 791.0000, 5 -> 1
d : -12.0000, 5 -> 2
a : -553.0000, 6 -> 6
b : -481.0000, 6 -> 4
c : 297.0000, 6 -> 3
d : -971.0000, 6 -> 5
a : -577.0000, 7 -> 2
b : 183.0000, 7 -> 6
c : 524.0000, 7 -> 1
d : -61.0000, 7 -> 6
b : -979.0000, 0 -> 3
a : -389.0000, 0 -> 3
d : -814.0000, 1 -> 2
b : -924.0000, 1 -> 5
d : 591.0000, 2 -> 2
d : 566.0000, 2 -> 0
a : -745.0000, 3 -> 7
a : 691.0000, 3 -> 0
a : 353.0000, 4 -> 2
b : -25.0000, 4 -> 5
c : 334.0000, 5 -> 2
d : 277.0000, 5 -> 7
b : 860.0000, 6 -> 6
a : -735.0000, 6 -> 4
b : 878.0000, 7 -> 1
b : -460.0000, 7 -> 2
