a : -488.0000, 0 -> 3
b : -7.0000, 0 -> 3
c : 127.0000, 0 -> 4
a : -840.0000, 1 -> 0
b : 46.0000, 1 -> 3
c : 854.0000, 1 -> 4
a : -971.0000, 2 -> 0
b : 836.0000, 2 -> 3
c : 870.0000, 2 -> 3
a : 841.0000, 3 -> 3
b : -491.0000, 3 -> 1
c : -343.0000, 3 -> 1
a : -965.0000, 4 -> 2
b : 962.0000, 4 -> 0
c : 253.0000, 4 -> 1
a : -522.0000, 5 -> 4
b : -771.0000, 5 -> 1
c : -594.0000, 5 -> 3
c : 636.0000, 0 -> 1
b : 342.0000, 1 -> 5
c : 687.0000, 2 -> 5
a : 107.0000, 3 -> 0
a : -309.0000, 4 -> 0
b : -727.0000, 5 -> 4
