a : -822.0000, 0 -> 7
b : 876.0000, 0 -> 2
c : 461.0000, 0 -> 1
d : 728.0000, 0 -> 0
a : -916.0000, 1 -> 2
b : 668.0000, 1 -> 5
c : 908.0000, 1 -> 2
d : -661.0000, 1 -> 5
a : -974.0000, 2 -> 1
b : -653.0000, 2 -> 0
c : -413.0000, 2 -> 6
d : -530.0000, 2 -> 3
a : -774.0000, 3 -> 6
b : -218.0000, 3 -> 5
c : 264.0000, 3 -> 4
d : 869.0000, 3 -> 1
a : -835.0000, 4 -> 7
b : 177.0000, 4 -> 0
c : -974.0000, 4 -> 1
d : 511.0000, 4 -> 2
a : 678.0000, 5 -> 4
b : 126.0000, 5 -> 6
c : 30.0000, 5 -> 6
d : -499.0000, 5 -> 0
a : -401.0000, 6 -> 6
b : 884.0000, 6 -> 5
c : -151.0000, 6 -> 7
d : 394.0000, 6 -> 1
a : 841.0000, 7 -> 6
b : 606.0000, 7 -> 7
c : -807.0000, 7 -> 1
d : -11.0000, 7 -> 6
c : 1000.0000, 0 -> 6
d : -285.0000, 0 -> 3
a : -315.0000, 1 -> 0
a : -403.0000, 1 -> 7
a : 702.0000, 2 -> 0
d : -989.0000, 2 -> 6
b : -402.0000, 3 -> 2
c : 960.0000, 3 -> 2
c : -164.0000, 4 -> 4
d : 755.0000, 4 -> 0
a : 0.0000, 5 -> 0
a : 113.0000, 5 -> 1
b : 792.0000, 6 -> 0
b : 725.0000, 6 -> 1
c : -203.0000, 7 -> 3
a : 455.0000, 7 -> 0
