a : -809.0000, 0 -> 5
b : 133.0000, 0 -> 4
c : 140.0000, 0 -> 2
d : 810.0000, 0 -> 4
a : -572.0000, 1 -> 2
b : -327.0000, 1 -> 0
c : -189.0000, 1 -> 2
d : -487.0000, 1 -> 3
a : -701.0000, 2 -> 3
b : 724.0000, 2 -> 2
c : 940.0000, 2 -> 1
d : 264.0000, 2 -> 3
a : 818.0000, 3 -> 3
b : 585.0000, 3 -> 3
c : -344.0000, 3 -> 4
d : -926.0000, 3 -> 1
a : 212.0000, 4 -> 4
b : 345.0000, 4 -> 3
c : -658.0000, 4 -> 1
d : -665.0000, 4 -> 1
a : -37.0000, 5 -> 3
b : 654.0000, 5 -> 3
c : 231.0000, 5 -> 0
d : 334.0000, 5 -> 0
a : 280.0000, 0 -> 1
a : -157.0000, 0 -> 3
d : -125.0000, 1 -> 5
d : 411.0000, 1 -> 2
c : -987.0000, 2 -> 3
d : 919.0000, 2 -> 4
a : 765.0000, 3 -> 0
b : 191.0000, 3 -> 0
a : 432.0000, 4 -> 5
a : -311.0000, 4 -> 0
d : 317.0000, 5 -> 1
b : -270.0000, 5 -> 0
