a : 164.0000, 0 -> 1
b : 629.0000, 0 -> 4
c : 91.0000, 0 -> 2
a : 618.0000, 1 -> 4
b : -811.0000, 1 -> 3
c : 597.0000, 1 -> 3
a : -135.0000, 2 -> 7
b : -258.0000, 2 -> 5
c : -951.0000, 2 -> 0
a : 91.0000, 3 -> 4
b : 875.0000, 3 -> 2
c : 86.0000, 3 -> 3
a : 779.0000, 4 -> 3
b : 757.0000, 4 -> 3
c : 861.0000, 4 -> 5
a : 421.0000, 5 -> 0
b : -689.0000, 5 -> 6
c : 399.0000, 5 -> 4
a : -520.0000, 6 -> 3
b : 935.0000, 6 -> 6
c : -673.0000, 6 -> 5
a : 309.0000, 7 -> 5
b : 340.0000, 7 -> 2
c : 355.0000, 7 -> 0
a : 232.0000, 0 -> 3
c : -434.0000, 1 -> 2
a : 217.0000, 2 -> 4
c : -214.0000, 3 -> 5
c : -855.0000, 4 -> 1
a : -981.0000, 5 -> 5
c : -108.0000, 6 -> 6
a : -282.0000, 7 -> 0
