a : -443.0000, 0 -> 4
b : 533.0000, 0 -> 1
c : 462.0000, 0 -> 1
d : 412.0000, 0 -> 3
a : -98.0000, 1 -> 3
b : -497.0000, 1 -> 4
c : 910.0000, 1 -> 1
d : 471.0000, 1 -> 1
a : -742.0000, 2 -> 2
b : -379.0000, 2 -> 4
c : 242.0000, 2 -> 3
d : -336.0000, 2 -> 4
a : 620.0000, 3 -> 2
b : -911.0000, 3 -> 4
c : -782.0000, 3 -> 1
d : 120.0000, 3 -> 0
a : 718.0000, 4 -> 3
b : -49.0000, 4 -> 3
c : 658.0000, 4 -> 4
d : 271.0000, 4 -> 2
c : 562.0000, 0 -> 4
a : -666.0000, 0 -> 0
a : 428.0000, 1 -> 0
c : 111.0000, 1 -> 0
b : 956.0000, 2 -> 1
b : -24.0000, 2 -> 2
b : -837.0000, 3 -> 3
d : 255.0000, 3 -> 3
c : -608.0000, 4 -> 1
b : 575.0000, 4 -> 0
