a : 946.0000, 0 -> 2
b : -850.0000, 0 -> 5
c : 568.0000, 0 -> 2
a : -486.0000, 1 -> 3
b : 904.0000, 1 -> 2
c : 524.0000, 1 -> 1
a : -238.0000, 2 -> 4
b : -987.0000, 2 -> 3
c : -878.0000, 2 -> 5
a : 482.0000, 3 -> 0
b : -318.0000, 3 -> 1
c : -117.0000, 3 -> 5
a : 762.0000, 4 -> 4
b : -54.0000, 4 -> 3
c : -851.0000, 4 -> 0
a : -566.0000, 5 -> 4
b : 486.0000, 5 -> 4
c : 850.0000, 5 -> 0
b : 371.0000, 0 -> 2
a : 581.0000, 1 -> 2
b : 92.0000, 2 -> 5
a : 400.0000, 3 -> 5
c : -662.0000, 4 -> 1
a : -588.0000, 5 -> 0
