a : 847.0000, 0 -> 3
b : -305.0000, 0 -> 2
c : -96.0000, 0 -> 3
d : 319.0000, 0 -> 1
a : 172.0000, 1 -> 0
b : -437.0000, 1 -> 1
c : -676.0000, 1 -> 2
d : 701.0000, 1 -> 1
a : 942.0000, 2 -> 2
b : 728.0000, 2 -> 3
c : -258.0000, 2 -> 2
d : -755.0000, 2 -> 2
a : -495.0000, 3 -> 1
b : 668.0000, 3 -> 2
c : 42.0000, 3 -> 0
d : -570.0000, 3 -> 1
b : 731.0000, 0 -> 3
b : -373.0000, 0 -> 0
b : -115.0000, 1 -> 2
d : 147.0000, 1 -> 2
b : 562.0000, 2 -> 1
a : 663.0000, 2 -> 0
d : 218.0000, 3 -> 3
a : 333.0000, 3 -> 0
