a : 674.0000, 0 -> 2
b : -610.0000, 0 -> 4
c : 695.0000, 0 -> 1
a : 150.0000, 1 -> 3
b : -927.0000, 1 -> 0
c : 157.0000, 1 -> 0
a : -261.0000, 2 -> 0
b : -208.0000, 2 -> 2
c : 362.0000, 2 -> 4
a : 314.0000, 3 -> 4
b : -782.0000, 3 -> 1
c : 548.0000, 3 -> 4
a : 550.0000, 4 -> 3
b : -739.0000, 4 -> 4
c : 500.0000, 4 -> 3
a : -593.0000, 5 -> 3
b : -550.0000, 5 -> 4
c : -202.0000, 5 -> 5
a : 419.0000, 0 -> 5
b : -48.0000, 1 -> 4
a : 60.0000, 2 -> 4
a : -850.0000, 3 -> 0
b : -929.0000, 4 -> 2
c : -137.0000, 5 -> 1
