a : -257.0000, 0 -> 1
b : 923.0000, 0 -> 2
c : -797.0000, 0 -> 4
a : -28.0000, 1 -> 2
b : 621.0000, 1 -> 0
c : -754.0000, 1 -> 3
a : -454.0000, 2 -> 1
b : 49.0000, 2 -> 0
c : -755.0000, 2 -> 6
a : 508.0000, 3 -> 6
b : 354.0000, 3 -> 6
c : 756.0000, 3 -> 3
a : -74.0000, 4 -> 4
b : 59.0000, 4 -> 2
c : -970.0000, 4 -> 2
a : 961.0000, 5 -> 2
b : 177.0000, 5 -> 5
c : 918.0000, 5 -> 6
a : 823.0000, 6 -> 4
b : -54.0000, 6 -> 5
c : 43.0000, 6 -> 1
a : -882.0000, 0 -> 3
a : -798.0000, 1 -> 5
b : -947.0000, 2 -> 3
c : 793.0000, 3 -> 5
a : 454.0000, 4 -> 0
c : 876.0000, 5 -> 1
c : -214.0000, 6 -> 3
