a : 414.0000, 0 -> 0
b : -117.0000, 0 -> 6
c : 375.0000, 0 -> 4
d : 483.0000, 0 -> 0
a : -328.0000, 1 -> 6
b : 366.0000, 1 -> 2
c : 124.0000, 1 -> 7
d : 585.0000, 1 -> 5
a : 194.0000, 2 -> 3
b : -34.0000, 2 -> 7
c : -419.0000, 2 -> 2
d : -665.0000, 2 -> 1
a : 216.0000, 3 -> 4
b : -200.0000, 3 -> 4
c : -834.0000, 3 -> 3
d : -786.0000, 3 -> 6
a : 969.0000, 4 -> 4
b : 166.0000, 4 -> 1
c : 232.0000, 4 -> 2
d : -681.0000, 4 -> 7
a : 14.0000, 5 -> 6
b : -238.0000, 5 -> 4
c : 394.0000, 5 -> 1
d : 730.0000, 5 -> 2
a : -314.0000, 6 -> 1
b : 599.0000, 6 -> 6
c : 558.0000, 6 -> 0
d : -746.0000, 6 -> 5
a : 530.0000, 7 -> 1
b : 443.0000, 7 -> 3
c : -248.0000, 7 -> 4
d : -475.0000, 7 -> 5
a : 148.0000, 0 -> 2
c : -139.0000, 0 -> 1
d : 273.0000, 1 -> 3
a : -872.0000, 1 -> 7
d : 980.0000, 2 -> 3
b : -18.0000, 2 -> 6
d : -681.0000, 3 -> 4
c : 149.0000, 3 -> 0
d : -827.0000, 4 -> 0
c : 448.0000, 4 -> 0
a : 829.0000, 5 -> 0
b : -814.0000, 5 -> 3
a : 179.0000, 6 -> 5
b : -163.0000, 6 -> 5
d : 51.0000, 7 -> 0
a : 327.0000, 7 -> 5
