a : -524.0000, 0 -> 3
b : -719.0000, 0 -> 6
c : 845.0000, 0 -> 0
a : -146.0000, 1 -> 5
b : -125.0000, 1 -> 7
c : -261.0000, 1 -> 2
a : -660.0000, 2 -> 0
b : 891.0000, 2 -> 6
c : 972.0000, 2 -> 7
a : -293.0000, 3 -> 3
b : -388.0000, 3 -> 6
c : 732.0000, 3 -> 2
a : -920.0000, 4 -> 3
b : -303.0000, 4 -> 6
c : 78.0000, 4 -> 5
a : 907.0000, 5 -> 3
b : -66.0000, 5 -> 4
c : 624.0000, 5 -> 7
a : -848.0000, 6 -> 1
b : 216.0000, 6 -> 7
c : -52.0000, 6 -> 2
a : -555.0000, 7 -> 6
b : 70.0000, 7 -> 6
c : -423.0000, 7 -> 3
a : 612.0000, 0 -> 0
b : -22.0000, 1 -> 5
a : -353.0000, 2 -> 6
b : 715.0000, 3 -> 2
c : -770.0000, 4 -> 7
a : -244.0000, 5 -> 6
a : 218.0000, 6 -> 3
a : -184.0000, 7 -> 4
