a : -183.0000, 0 -> 0
b : -770.0000, 0 -> 4
c : -885.0000, 0 -> 1
d : 314.0000, 0 -> 2
a : 547.0000, 1 -> 0
b : 354.0000, 1 -> 0
c : -957.0000, 1 -> 3
d : -379.0000, 1 -> 1
a : -527.0000, 2 -> 4
b : 910.0000, 2 -> 0
c : 296.0000, 2 -> 2
d : -122.0000, 2 -> 1
a : 107.0000, 3 -> 0
b : 797.0000, 3 -> 0
c : -324.0000, 3 -> 2
d : -360.0000, 3 -> 5
a : 79.0000, 4 -> 2
b : -427.0000, 4 -> 2
c : 272.0000, 4 -> 0
d : 680.0000, 4 -> 4
a : 333.0000, 5 -> 4
b : 932.0000, 5 -> 1
c : -147.0000, 5 -> 5
d : -438.0000, 5 -> 4
c : -165.0000, 0 -> 5
b : -151.0000, 0 -> 2
d : -792.0000, 1 -> 2
d : -128.0000, 1 -> 4
c : -914.0000, 2 -> 1
c : 644.0000, 2 -> 3
b : 90.0000, 3 -> 4
b : -88.0000, 3 -> 1
d : 810.0000, 4 -> 2
c : -576.0000, 4 -> 3
c : 513.0000, 5 -> 0
c : -878.0000, 5 -> 4
