a : -584.0000, 0 -> 4
b : 811.0000, 0 -> 3
c : 803.0000, 0 -> 4
a : -571.0000, 1 -> 2
b : 802.0000, 1 -> 1
c : -725.0000, 1 -> 1
a : -454.0000, 2 -> 2
b : 600.0000, 2 -> 1
c : 71.0000, 2 -> 3
a : 187.0000, 3 -> 1
b : -459.0000, 3 -> 3
c : -695.0000, 3 -> 5
a : 419.0000, 4 -> 3
b : 118.0000, 4 -> 2
c : 472.0000, 4 -> 1
a : -895.0000, 5 -> 1
b : -616.0000, 5 -> 0
c : 309.0000, 5 -> 0
a : 317.0000, 0 -> 2
c : -499.0000, 1 -> 2
b : -323.0000, 2 -> 0
c : -27.0000, 3 -> 0
b : -335.0000, 4 -> 0
c : 360.0000, 5 -> 5
