a : 471.0000, 0 -> 1
b : -987.0000, 0 -> 1
c : -928.0000, 0 -> 5
a : -146.0000, 1 -> 5
b : 550.0000, 1 -> 3
c : 312.0000, 1 -> 5
a : 666.0000, 2 -> 1
b : 840.0000, 2 -> 0
c : -157.0000, 2 -> 1
a : 945.0000, 3 -> 2
b : -199.0000, 3 -> 0
c : 502.0000, 3 -> 0
a : -979.0000, 4 -> 5
b : 999.0000, 4 -> 1
c : 474.0000, 4 -> 3
a : 181.0000, 5 -> 5
b : 141.0000, 5 -> 3
c : -108.0000, 5 -> 3
b : -510.0000, 0 -> 4
b : -456.0000, 1 -> 1
b : 546.0000, 2 -> 4
c : -231.0000, 3 -> 1
a : -364.0000, 4 -> 1
a : 884.0000, 5 -> 2
