a : -664.0000, 0 -> 1
b : -396.0000, 0 -> 6
a : -62.0000, 1 -> 0
b : 840.0000, 1 -> 6
a : 514.0000, 2 -> 4
b : -205.0000, 2 -> 0
a : 212.0000, 3 -> 4
b : -894.0000, 3 -> 0
a : 59.0000, 4 -> 4
b : -31.0000, 4 -> 4
a : 105.0000, 5 -> 7
b : 552.0000, 5 -> 7
a : -183.0000, 6 -> 7
b : 493.0000, 6 -> 6
a : 69.0000, 7 -> 1
b : -379.0000, 7 -> 5
a : -164.0000, 0 -> 0
a : -449.0000, 1 -> 1
b : 431.0000, 2 -> 2
a : -736.0000, 3 -> 2
b : 742.0000, 4 -> 1
b : -218.0000, 5 -> 2
b : -956.0000, 6 -> 2
a : -975.0000, 7 -> 7
a : 583.0000, 6 -> 3
