a : -507.0000, 0 -> 0
b : 91.0000, 0 -> 4
c : 952.0000, 0 -> 3
d : 910.0000, 0 -> 4
a : 697.0000, 1 -> 3
b : 352.0000, 1 -> 5
c : 546.0000, 1 -> 5
d : -279.0000, 1 -> 5
a : -811.0000, 2 -> 5
b : 952.0000, 2 -> 0
c : 34.0000, 2 -> 5
d : -156.0000, 2 -> 0
a : 796.0000, 3 -> 6
b : 310.0000, 3 -> 6
c : 748.0000, 3 -> 5
d : 948.0000, 3 -> 2
a : 131.0000, 4 -> 3
b : -675.0000, 4 -> 2
c : -784.0000, 4 -> 6
d : 409.0000, 4 -> 6
a : -227.0000, 5 -> 3
b : -352.0000, 5 -> 0
c : -539.0000, 5 -> 2
d : -128.0000, 5 -> 1
a : 790.0000, 6 -> 4
b : 716.0000, 6 -> 3
c : -337.0000, 6 -> 0
d : -135.0000, 6 -> 3
a : 485.0000, 0 -> 1
c : 259.0000, 0 -> 2
c : -85.0000, 1 -> 0
d : 985.0000, 1 -> 1
c : 572.0000, 2 -> 0
c : 761.0000, 2 -> 3
b : -737.0000, 3 -> 1
d : 179.0000, 3 -> 4
d : -453.0000, 4 -> 1
a : -29.0000, 4 -> 6
b : 874.0000, 5 -> 5
c : 324.0000, 5 -> 4
d : 45.0000, 6 -> 4
a : 339.0000, 6 -> 5
