a : -151.0000, 0 -> 1
b : 44.0000, 0 -> 7
a : -794.0000, 1 -> 0
b : 89.0000, 1 -> 6
a : -331.0000, 2 -> 7
b : -231.0000, 2 -> 3
a : 90.0000, 3 -> 3
b : 114.0000, 3 -> 3
a : -769.0000, 4 -> 7
b : 442.0000, 4 -> 6
a : -231.0000, 5 -> 4
b : -902.0000, 5 -> 1
a : -555.0000, 6 -> 0
b : -588.0000, 6 -> 1
a : 758.0000, 7 -> 0
b : 270.0000, 7 -> 2
a : 530.0000, 0 -> 0
b : -146.0000, 1 -> 0
a : 284.0000, 2 -> 1
b : -1000.0000, 3 -> 7
a : -835.0000, 4 -> 4
a : -828.0000, 5 -> 7
b : -855.0000, 6 -> 3
a : -669.0000, 7 -> 5
