a : -832.0000, 0 -> 4
b : 975.0000, 0 -> 4
c : 689.0000, 0 -> 5
d : 894.0000, 0 -> 0
a : -692.0000, 1 -> 3
b : -887.0000, 1 -> 1
c : -172.0000, 1 -> 0
d : 321.0000, 1 -> 5
a : 559.0000, 2 -> 6
b : 681.0000, 2 -> 5
c : 510.0000, 2 -> 2
d : 176.0000, 2 -> 1
a : 711.0000, 3 -> 3
b : 338.0000, 3 -> 2
c : -570.0000, 3 -> 3
d : -155.0000, 3 -> 2
a : -329.0000, 4 -> 5
b : -989.0000, 4 -> 0
c : 752.0000, 4 -> 2
d : 877.0000, 4 -> 3
a : -532.0000, 5 -> 4
b : -339.0000, 5 -> 6
c : -189.0000, 5 -> 6
d : 369.0000, 5 -> 6
a : -581.0000, 6 -> 5
b : -550.0000, 6 -> 1
c : -360.0000, 6 -> 0
d : -773.0000, 6 -> 6
d : -293.0000, 0 -> 6
d : -806.0000, 0 -> 4
c : -896.0000, 1 -> 1
b : -732.0000, 1 -> 2
b : 526.0000, 2 -> 3
c : 847.0000, 2 -> 4
d : 655.0000, 3 -> 6
c : -231.0000, 3 -> 6
c : -732.0000, 4 -> 5
a : -944.0000, 4 -> 4
b : 520.0000, 5 -> 4
a : 671.0000, 5 -> 2
c : 589.0000, 6 -> 4
b : 345.0000, 6 -> 2
