a : -814.0000, 0 -> 3
b : -496.0000, 0 -> 3
c : -93.0000, 0 -> 3
d : 730.0000, 0 -> 3
a : 431.0000, 1 -> 0
b : 609.0000, 1 -> 0
c : -868.0000, 1 -> 1
d : -453.0000, 1 -> 0
a : -229.0000, 2 -> 3
b : -70.0000, 2 -> 1
c : 528.0000, 2 -> 0
d : -88.0000, 2 -> 2
a : -720.0000, 3 -> 2
b : -777.0000, 3 -> 0
c : 313.0000, 3 -> 2
d : 358.0000, 3 -> 2
b : -513.0000, 0 -> 2
a : 315.0000, 0 -> 1
a : -605.0000, 1 -> 1
c : -690.0000, 1 -> 3
d : 15.0000, 2 -> 1
a : -669.0000, 2 -> 0
d : 509.0000, 3 -> 1
c : 205.0000, 3 -> 0
