a : 101.0000, 0 -> 1
b : 908.0000, 0 -> 3
c : -494.0000, 0 -> 6
a : -481.0000, 1 -> 6
b : 260.0000, 1 -> 4
c : -116.0000, 1 -> 4
a : -302.0000, 2 -> 2
b : 858.0000, 2 -> 3
c : -962.0000, 2 -> 4
a : 87.0000, 3 -> 6
b : -298.0000, 3 -> 6
c : 7.0000, 3 -> 1
a : 529.0000, 4 -> 5
b : -927.0000, 4 -> 2
c : -23.0000, 4 -> 6
a : 261.0000, 5 -> 4
b : -599.0000, 5 -> 3
c : -793.0000, 5 -> 6
a : -142.0000, 6 -> 5
b : 906.0000, 6 -> 3
c : 875.0000, 6 -> 4
a : 322.0000, 0 -> 0
c : 371.0000, 1 -> 0
a : 565.0000, 2 -> 1
a : -480.0000, 3 -> 1
b : 957.0000, 4 -> 0
c : -658.0000, 5 -> 3
b : 458.0000, 6 -> 2
