a : -469.0000, 0 -> 3
b : -279.0000, 0 -> 0
c : -291.0000, 0 -> 0
a : 355.0000, 1 -> 5
b : 247.0000, 1 -> 5
c : -905.0000, 1 -> 5
a : -202.0000, 2 -> 2
b : 420.0000, 2 -> 5
c : -709.0000, 2 -> 3
a : 164.0000, 3 -> 5
b : 134.0000, 3 -> 3
c : 500.0000, 3 -> 1
a : 591.0000, 4 -> 0
b : 740.0000, 4 -> 2
c : -965.0000, 4 -> 0
a : 93.0000, 5 -> 2
b : 315.0000, 5 -> 4
c : -422.0000, 5 -> 3
a : 299.0000, 0 -> 4
a : 716.0000, 1 -> 0
c : -268.0000, 2 -> 1
a : 648.0000, 3 -> 0
c : -934.0000, 4 -> 2
b : -524.0000, 5 -> 1
