a : -809.0000, 0 -> 0
b : 130.0000, 0 -> 2
c : 169.0000, 0 -> 1
d : -971.0000, 0 -> 3
a : 447.0000, 1 -> 3
b : -960.0000, 1 -> 3
c : -31.0000, 1 -> 1
d : 305.0000, 1 -> 3
a : -295.0000, 2 -> 0
b : -797.0000, 2 -> 1
c : -80.0000, 2 -> 1
d : -197.0000, 2 -> 4
a : 243.0000, 3 -> 3
b : 480.0000, 3 -> 4
c : -284.0000, 3 -> 3
d : -208.0000, 3 -> 1
a : 37.0000, 4 -> 2
b : 879.0000, 4 -> 2
c : 52.0000, 4 -> 3
d : -564.0000, 4 -> 0
d : -939.0000, 0 -> 4
c : 125.0000, 0 -> 0
d : -794.0000, 1 -> 0
b : -76.0000, 1 -> 2
a : -808.0000, 2 -> 3
a : 929.0000, 2 -> 1
d : -96.0000, 3 -> 3
c : 326.0000, 3 -> 1
d : 368.0000, 4 -> 3
c : 495.0000, 4 -> 0
