a : -693.0000, 0 -> 0
b : -939.0000, 0 -> 2
c : 295.0000, 0 -> 1
d : 562.0000, 0 -> 1
a : 863.0000, 1 -> 3
b : -272.0000, 1 -> 3
c : -164.0000, 1 -> 3
d : 630.0000, 1 -> 4
a : 496.0000, 2 -> 3
b : -741.0000, 2 -> 3
c : 765.0000, 2 -> 3
d : 458.0000, 2 -> 1
a : 941.0000, 3 -> 4
b : 900.0000, 3 -> 3
c : -439.0000, 3 -> 3
d : 614.0000, 3 -> 4
a : 528.0000, 4 -> 4
b : 363.0000, 4 -> 1
c : 298.0000, 4 -> 0
d : 235.0000, 4 -> 1
c : -701.0000, 0 -> 0
a : -818.0000, 0 -> 4
b : 229.0000, 1 -> 0
d : 606.0000, 1 -> 0
c : 165.0000, 2 -> 2
d : 221.0000, 2 -> 4
c : -421.0000, 3 -> 2
c : 457.0000, 3 -> 0
b : -489.0000, 4 -> 0
b : 201.0000, 4 -> 4
