a : 166.0000, 0 -> 2
b : -734.0000, 0 -> 3
c : 935.0000, 0 -> 1
d : 922.0000, 0 -> 2
a : -753.0000, 1 -> 6
b : 967.0000, 1 -> 3
c : 874.0000, 1 -> 0
d : 788.0000, 1 -> 6
a : 65.0000, 2 -> 3
b : 366.0000, 2 -> 1
c : -808.0000, 2 -> 4
d : -128.0000, 2 -> 3
a : 29.0000, 3 -> 2
b : -340.0000, 3 -> 6
c : -342.0000, 3 -> 4
d : -367.0000, 3 -> 1
a : -825.0000, 4 -> 7
b : 109.0000, 4 -> 1
c : 301.0000, 4 -> 4
d : 518.0000, 4 -> 5
a : 993.0000, 5 -> 7
b : 328.0000, 5 -> 1
c : 696.0000, 5 -> 0
d : 88.0000, 5 -> 3
a : 960.0000, 6 -> 6
b : 694.0000, 6 -> 2
c : -146.0000, 6 -> 7
d : -701.0000, 6 -> 1
a : -367.0000, 7 -> 2
b : -471.0000, 7 -> 1
c : 16.0000, 7 -> 4
d : 785.0000, 7 -> 2
a : 687.0000, 0 -> 3
d : -395.0000, 0 -> 7
a : 178.0000, 1 -> 0
d : 324.0000, 1 -> 1
d : 573.0000, 2 -> 2
a : 202.0000, 2 -> 2
d : 175.0000, 3 -> 5
c : 791.0000, 3 -> 6
c : 630.0000, 4 -> 3
a : -516.0000, 4 -> 5
a : -361.0000, 5 -> 2
b : 298.0000, 5 -> 7
d : 178.0000, 6 -> 5
b : 267.0000, 6 -> 0
a : -228.0000, 7 -> 7
d : 517.0000, 7 -> 7
