a : -884.0000, 0 -> 5
b : -405.0000, 0 -> 0
c : 518.0000, 0 -> 3
a : 324.0000, 1 -> 5
b : 963.0000, 1 -> 4
c : -659.0000, 1 -> 3
a : -742.0000, 2 -> 0
b : 241.0000, 2 -> 0
c : 465.0000, 2 -> 4
a : -985.0000, 3 -> 5
b : -829.0000, 3 -> 5
c : -312.0000, 3 -> 3
a : 94.0000, 4 -> 2
b : -898.0000, 4 -> 1
c : 255.0000, 4 -> 1
a : 289.0000, 5 -> 3
b : 958.0000, 5 -> 4
c : -818.0000, 5 -> 3
b : -33.0000, 0 -> 4
c : -492.0000, 1 -> 0
a : 582.0000, 2 -> 1
c : 171.0000, 3 -> 2
a : 272.0000, 4 -> 1
b : -746.0000, 5 -> 1
