a : -26.0000, 0 -> 0
b : 551.0000, 0 -> 5
c : -382.0000, 0 -> 2
d : -779.0000, 0 -> 4
a : -401.0000, 1 -> 1
b : 354.0000, 1 -> 4
c : -387.0000, 1 -> 0
d : -350.0000, 1 -> 0
a : -375.0000, 2 -> 1
b : -199.0000, 2 -> 5
c : -89.0000, 2 -> 1
d : 27.0000, 2 -> 5
a : -831.0000, 3 -> 6
b : 1.0000, 3 -> 6
c : 455.0000, 3 -> 0
d : 788.0000, 3 -> 6
a : 292.0000, 4 -> 0
b : 692.0000, 4 -> 2
c : -812.0000, 4 -> 1
d : -563.0000, 4 -> 6
a : 488.0000, 5 -> 2
b : -339.0000, 5 -> 0
c : -624.0000, 5 -> 0
d : -26.0000, 5 -> 6
a : -584.0000, 6 -> 0
b : 428.0000, 6 -> 4
c : -158.0000, 6 -> 1
d : 635.0000, 6 -> 1
b : -598.0000, 0 -> 4
b : -554.0000, 0 -> 1
a : -701.0000, 1 -> 0
b : 132.0000, 1 -> 0
c : -623.0000, 2 -> 6
d : 706.0000, 2 -> 0
c : -340.0000, 3 -> 5
a : 326.0000, 3 -> 1
a : 554.0000, 4 -> 1
b : 370.0000, 4 -> 1
d : -682.0000, 5 -> 4
d : 822.0000, 5 -> 2
c : 941.0000, 6 -> 2
d : 966.0000, 6 -> 3
