a : 718.0000, 0 -> 3
b : 675.0000, 0 -> 5
c : 1000.0000, 0 -> 0
a : 927.0000, 1 -> 6
b : -361.0000, 1 -> 3
c : 396.0000, 1 -> 0
a : 337.0000, 2 -> 6
b : 816.0000, 2 -> 1
c : 801.0000, 2 -> 6
a : -958.0000, 3 -> 5
b : -30.0000, 3 -> 2
c : -163.0000, 3 -> 3
a : 225.0000, 4 -> 1
b : -247.0000, 4 -> 0
c : 585.0000, 4 -> 5
a : 218.0000, 5 -> 5
b : 130.0000, 5 -> 1
c : -249.0000, 5 -> 1
a : -757.0000, 6 -> 2
b : -240.0000, 6 -> 0
c : 33.0000, 6 -> 5
b : -512.0000, 0 -> 1
b : -226.0000, 1 -> 6
a : -710.0000, 2 -> 3
b : 709.0000, 3 -> 3
c : 798.0000, 4 -> 0
c : 586.0000, 5 -> 2
b : 527.0000, 6 -> 5
a : -557.0000, 5 -> 4
