a : -177.0000, 0 -> 2
b : -630.0000, 0 -> 5
c : 263.0000, 0 -> 0
d : 150.0000, 0 -> 3
a : 324.0000, 1 -> 3
b : 137.0000, 1 -> 0
c : 250.0000, 1 -> 5
d : -154.0000, 1 -> 5
a : -263.0000, 2 -> 5
b : -520.0000, 2 -> 1
c : -241.0000, 2 -> 0
d : -865.0000, 2 -> 2
a : -148.0000, 3 -> 1
b : -77.0000, 3 -> 0
c : -833.0000, 3 -> 4
d : -873.0000, 3 -> 5
a : -763.0000, 4 -> 0
b : 917.0000, 4 -> 0
c : -64.0000, 4 -> 0
d : -819.0000, 4 -> 2
a : -886.0000, 5 -> 1
b : 16.0000, 5 -> 4
c : -849.0000, 5 -> 0
d : 812.0000, 5 -> 4
a : 764.0000, 0 -> 3
b : 916.0000, 0 -> 2
a : 714.0000, 1 -> 0
b : -28.0000, 1 -> 5
a : -363.0000, 2 -> 0
b : -547.0000, 2 -> 4
d : -223.0000, 3 -> 2
c : -718.0000, 3 -> 3
d : -904.0000, 4 -> 4
c : 767.0000, 4 -> 1
c : -582.0000, 5 -> 2
a : -12.0000, 5 -> 3
