a : 623.0000, 0 -> 0
b : -529.0000, 0 -> 1
c : 229.0000, 0 -> 6
d : -616.0000, 0 -> 6
a : -102.0000, 1 -> 4
b : 584.0000, 1 -> 6
c : 636.0000, 1 -> 6
d : -782.0000, 1 -> 2
a : 972.0000, 2 -> 3
b : -182.0000, 2 -> 6
c : -215.0000, 2 -> 0
d : -109.0000, 2 -> 6
a : 97.0000, 3 -> 5
b : -854.0000, 3 -> 4
c : -733.0000, 3 -> 4
d : 574.0000, 3 -> 6
a : -504.0000, 4 -> 1
b : 636.0000, 4 -> 6
c : -43.0000, 4 -> 0
d : 324.0000, 4 -> 1
a : -55.0000, 5 -> 4
b : 902.0000, 5 -> 0
c : 131.0000, 5 -> 1
d : -802.0000, 5 -> 3
a : 172.0000, 6 -> 4
b : 946.0000, 6 -> 4
c : -755.0000, 6 -> 5
d : 63.0000, 6 -> 1
c : 52.0000, 0 -> 1
b : -161.0000, 0 -> 3
b : -466.0000, 1 -> 1
c : 499.0000, 1 -> 2
d : 240.0000, 2 -> 4
a : 841.0000, 2 -> 2
c : -923.0000, 3 -> 2
c : 798.0000, 3 -> 5
b : -506.0000, 4 -> 2
a : 433.0000, 4 -> 2
a : -566.0000, 5 -> 5
c : -643.0000, 5 -> 0
c : -157.0000, 6 -> 2
a : -645.0000, 6 -> 3
