a : 206.0000, 0 -> 1
b : -957.0000, 0 -> 1
c : 609.0000, 0 -> 1
d : 400.0000, 0 -> 3
a : 840.0000, 1 -> 0
b : -960.0000, 1 -> 3
c : 443.0000, 1 -> 0
d : 544.0000, 1 -> 1
a : -791.0000, 2 -> 4
b : -206.0000, 2 -> 4
c : 427.0000, 2 -> 3
d : -893.0000, 2 -> 2
a : 958.0000, 3 -> 0
b : -519.0000, 3 -> 2
c : 356.0000, 3 -> 1
d : 786.0000, 3 -> 2
a : 802.0000, 4 -> 4
b : 503.0000, 4 -> 0
c : 289.0000, 4 -> 4
d : 191.0000, 4 -> 1
d : 725.0000, 0 -> 0
d : 818.0000, 0 -> 2
b : 195.0000, 1 -> 1
c : -385.0000, 1 -> 4
a : -512.0000, 2 -> 1
a : 430.0000, 2 -> 3
a : -580.0000, 3 -> 3
d : 397.0000, 3 -> 4
c : 372.0000, 4 -> 2
b : -53.0000, 4 -> 3
