a : -900.0000, 0 -> 3
b : 792.0000, 0 -> 4
c : -126.0000, 0 -> 0
a : 928.0000, 1 -> 4
b : 111.0000, 1 -> 1
c : 626.0000, 1 -> 7
a : 217.0000, 2 -> 2
b : 818.0000, 2 -> 3
c : -794.0000, 2 -> 5
a : 137.0000, 3 -> 6
b : 637.0000, 3 -> 4
c : 406.0000, 3 -> 7
a : -923.0000, 4 -> 7
b : -552.0000, 4 -> 7
c : -845.0000, 4 -> 4
a : -956.0000, 5 -> 1
b : 24.0000, 5 -> 3
c : -69.0000, 5 -> 7
a : 660.0000, 6 -> 5
b : 445.0000, 6 -> 5
c : -25.0000, 6 -> 2
a : -1000.0000, 7 -> 3
b : -771.0000, 7 -> 1
c : 351.0000, 7 -> 3
a : -374.0000, 0 -> 4
b : -990.0000, 1 -> 6
b : -119.0000, 2 -> 7
b : -151.0000, 3 -> 7
b : -702.0000, 4 -> 3
c : -774.0000, 5 -> 4
b : 252.0000, 6 -> 0
b : -569.0000, 7 -> 0
