a : 244.0000, 0 -> 4
b : 643.0000, 0 -> 4
c : 721.0000, 0 -> 2
a : 226.0000, 1 -> 3
b : 858.0000, 1 -> 4
c : -63.0000, 1 -> 1
a : -908.0000, 2 -> 4
b : -73.0000, 2 -> 3
c : -17.0000, 2 -> 5
a : 210.0000, 3 -> 5
b : 144.0000, 3 -> 0
c : 333.0000, 3 -> 0
a : 724.0000, 4 -> 1
b : -316.0000, 4 -> 1
c : 850.0000, 4 -> 1
a : 695.0000, 5 -> 4
b : -501.0000, 5 -> 2
c : 505.0000, 5 -> 2
b : 679.0000, 0 -> 2
a : -497.0000, 1 -> 0
b : 39.0000, 2 -> 5
a : -301.0000, 3 -> 1
a : 913.0000, 4 -> 2
c : -758.0000, 5 -> 1
