a : -231.0000, 0 -> 6
b : -638.0000, 0 -> 5
c : -740.0000, 0 -> 5
d : -492.0000, 0 -> 2
a : -748.0000, 1 -> 1
b : -833.0000, 1 -> 2
c : -354.0000, 1 -> 0
d : 352.0000, 1 -> 7
a : -127.0000, 2 -> 4
b : 392.0000, 2 -> 0
c : -818.0000, 2 -> 2
d : -110.0000, 2 -> 0
a : -370.0000, 3 -> 0
b : 777.0000, 3 -> 4
c : 30.0000, 3 -> 3
d : -268.0000, 3 -> 3
a : 231.0000, 4 -> 2
b : -27.0000, 4 -> 1
c : -595.0000, 4 -> 5
d : 921.0000, 4 -> 0
a : 794.0000, 5 -> 3
b : 778.0000, 5 -> 1
c : 800.0000, 5 -> 0
d : -119.0000, 5 -> 7
a : -988.0000, 6 -> 1
b : -402.0000, 6 -> 5
c : 666.0000, 6 -> 2
d : 866.0000, 6 -> 3
a : -392.0000, 7 -> 0
b : -469.0000, 7 -> 3
c : 156.0000, 7 -> 6
d : 72.0000, 7 -> 6
c : 674.0000, 0 -> 6
d : -587.0000, 0 -> 1
b : -228.0000, 1 -> 0
c : -488.0000, 1 -> 4
c : 674.0000, 2 -> 5
a : 614.0000, 2 -> 7
d : -876.0000, 3 -> 7
c : 594.0000, 3 -> 0
c : 637.0000, 4 -> 6
d : 165.0000, 4 -> 4
a : 427.0000, 5 -> 1
d : -878.0000, 5 -> 2
a : 187.0000, 6 -> 0
c : -130.0000, 6 -> 4
b : 321.0000, 7 -> 2
b : -465.0000, 7 -> 0
