a : 727.0000, 0 -> 7
b : 910.0000, 0 -> 3
c : -30.0000, 0 -> 4
d : -592.0000, 0 -> 7
a : 477.0000, 1 -> 0
b : 510.0000, 1 -> 0
c : 400.0000, 1 -> 0
d : 540.0000, 1 -> 6
a : 172.0000, 2 -> 4
b : 337.0000, 2 -> 0
c : 886.0000, 2 -> 7
d : 444.0000, 2 -> 2
a : 458.0000, 3 -> 4
b : 556.0000, 3 -> 7
c : 968.0000, 3 -> 3
d : -614.0000, 3 -> 4
a : -206.0000, 4 -> 5
b : -960.0000, 4 -> 4
c : -617.0000, 4 -> 7
d : 499.0000, 4 -> 2
a : -176.0000, 5 -> 6
b : 358.0000, 5 -> 0
c : 595.0000, 5 -> 5
d : -347.0000, 5 -> 4
a : 752.0000, 6 -> 0
b : -437.0000, 6 -> 5
c : 742.0000, 6 -> 4
d : 707.0000, 6 -> 4
a : -477.0000, 7 -> 3
b : -702.0000, 7 -> 5
c : 94.0000, 7 -> 5
d : 460.0000, 7 -> 1
d : 205.0000, 0 -> 4
b : -735.0000, 0 -> 5
d : 185.0000, 1 -> 3
a : 560.0000, 1 -> 7
c : 662.0000, 2 -> 6
a : 310.0000, 2 -> 5
d : 372.0000, 3 -> 6
d : -675.0000, 3 -> 0
a : -874.0000, 4 -> 0
c : -79.0000, 4 -> 4
a : -764.0000, 5 -> 7
b : -711.0000, 5 -> 5
b : -841.0000, 6 -> 0
d : -492.0000, 6 -> 1
c : -122.0000, 7 -> 1
b : -529.0000, 7 -> 0
