a : 87.0000, 0 -> 0
b : 684.0000, 0 -> 1
c : -316.0000, 0 -> 7
a : 742.0000, 1 -> 4
b : 21.0000, 1 -> 4
c : -582.0000, 1 -> 1
a : -239.0000, 2 -> 2
b : 197.0000, 2 -> 3
c : 702.0000, 2 -> 0
a : 471.0000, 3 -> 5
b : 33.0000, 3 -> 0
c : 927.0000, 3 -> 0
a : -810.0000, 4 -> 2
b : -446.0000, 4 -> 0
c : 401.0000, 4 -> 0
a : 745.0000, 5 -> 0
b : -903.0000, 5 -> 2
c : -336.0000, 5 -> 0
a : -366.0000, 6 -> 0
b : -734.0000, 6 -> 4
c : -729.0000, 6 -> 4
a : 754.0000, 7 -> 0
b : 358.0000, 7 -> 4
c : 25.0000, 7 -> 3
a : -313.0000, 0 -> 4
a : -282.0000, 1 -> 2
b : 703.0000, 2 -> 2
b : 617.0000, 3 -> 3
c : 753.0000, 4 -> 7
b : -3.0000, 5 -> 7
c : -239.0000, 6 -> 3
c : -803.0000, 7 -> 6
