a : -47.0000, 0 -> 3
b : 121.0000, 0 -> 4
c : -485.0000, 0 -> 5
d : 956.0000, 0 -> 4
a : -368.0000, 1 -> 0
b : 165.0000, 1 -> 0
c : -703.0000, 1 -> 3
d : -346.0000, 1 -> 6
a : 47.0000, 2 -> 7
b : 179.0000, 2 -> 7
c : -86.0000, 2 -> 6
d : 119.0000, 2 -> 2
a : 570.0000, 3 -> 0
b : -403.0000, 3 -> 6
c : 291.0000, 3 -> 1
d : -530.0000, 3 -> 3
a : 512.0000, 4 -> 1
b : -296.0000, 4 -> 0
c : 58.0000, 4 -> 6
d : 223.0000, 4 -> 3
a : -807.0000, 5 -> 3
b : -646.0000, 5 -> 2
c : -594.0000, 5 -> 7
d : -997.0000, 5 -> 3
a : 156.0000, 6 -> 3
b : 954.0000, 6 -> 7
c : 682.0000, 6 -> 1
d : -111.0000, 6 -> 7
a : -760.0000, 7 -> 7
b : 376.0000, 7 -> 7
c : -222.0000, 7 -> 5
d : 90.0000, 7 -> 0
c : -528.0000, 0 -> 0
c : 200.0000, 0 -> 3
d : 666.0000, 1 -> 0
c : -815.0000, 1 -> 5
a : 50.0000, 2 -> 2
c : -502.0000, 2 -> 5
c : 613.0000, 3 -> 5
a : 424.0000, 3 -> 2
d : 533.0000, 4 -> 7
c : -458.0000, 4 -> 4
d : 129.0000, 5 -> 6
d : -986.0000, 5 -> 5
d : -359.0000, 6 -> 0
b : -409.0000, 6 -> 5
d : 43.0000, 7 -> 1
a : -938.0000, 7 -> 6
