a : -942.0000, 0 -> 1
b : -944.0000, 0 -> 3
c : -932.0000, 0 -> 0
a : 389.0000, 1 -> 6
b : 847.0000, 1 -> 3
c : 652.0000, 1 -> 2
a : -509.0000, 2 -> 1
b : 385.0000, 2 -> 1
c : -510.0000, 2 -> 4
a : -194.0000, 3 -> 3
b : -102.0000, 3 -> 5
c : 874.0000, 3 -> 0
a : 218.0000, 4 -> 3
b : -108.0000, 4 -> 6
c : 684.0000, 4 -> 2
a : 608.0000, 5 -> 4
b : -815.0000, 5 -> 6
c : 667.0000, 5 -> 5
a : -668.0000, 6 -> 4
b : -758.0000, 6 -> 4
c : 798.0000, 6 -> 5
b : -469.0000, 0 -> 2
c : 759.0000, 1 -> 0
c : 788.0000, 2 -> 1
a : -495.0000, 3 -> 4
a : 224.0000, 4 -> 5
b : -444.0000, 5 -> 2
b : -406.0000, 6 -> 5
