a : 869.0000, 0 -> 3
b : -13.0000, 0 -> 1
c : 449.0000, 0 -> 5
a : -124.0000, 1 -> 1
b : -212.0000, 1 -> 6
c : 574.0000, 1 -> 6
a : -402.0000, 2 -> 3
b : -767.0000, 2 -> 1
c : -858.0000, 2 -> 4
a : 617.0000, 3 -> 6
b : 360.0000, 3 -> 6
c : 401.0000, 3 -> 6
a : -160.0000, 4 -> 0
b : -411.0000, 4 -> 1
c : -437.0000, 4 -> 1
a : 953.0000, 5 -> 1
b : -598.0000, 5 -> 0
c : -370.0000, 5 -> 2
a : 660.0000, 6 -> 2
b : -783.0000, 6 -> 4
c : 797.0000, 6 -> 5
a : -48.0000, 0 -> 2
b : -192.0000, 1 -> 2
c : 777.0000, 2 -> 6
b : 84.0000, 3 -> 0
c : -748.0000, 4 -> 5
b : -312.0000, 5 -> 3
c : 859.0000, 6 -> 2
