a : 899.0000, 0 -> 4
b : 765.0000, 0 -> 1
a : -884.0000, 1 -> 4
b : 895.0000, 1 -> 5
a : 690.0000, 2 -> 2
b : 232.0000, 2 -> 7
a : -292.0000, 3 -> 3
b : 142.0000, 3 -> 7
a : 894.0000, 4 -> 4
b : -184.0000, 4 -> 5
a : -639.0000, 5 -> 2
b : -804.0000, 5 -> 5
a : 49.0000, 6 -> 2
b : 307.0000, 6 -> 7
a : -129.0000, 7 -> 3
b : 373.0000, 7 -> 5
a : 531.0000, 0 -> 7
b : -817.0000, 1 -> 7
a : 128.0000, 2 -> 1
b : 626.0000, 3 -> 6
a : -964.0000, 4 -> 0
a : -367.0000, 5 -> 3
a : 588.0000, 6 -> 7
a : -968.0000, 7 -> 0
