a : -370.0000, 0 -> 0
b : -525.0000, 0 -> 2
c : -876.0000, 0 -> 6
a : 927.0000, 1 -> 1
b : 122.0000, 1 -> 1
c : -597.0000, 1 -> 2
a : 781.0000, 2 -> 2
b : 584.0000, 2 -> 4
c : -209.0000, 2 -> 7
a : -660.0000, 3 -> 1
b : 259.0000, 3 -> 2
c : 123.0000, 3 -> 2
a : 509.0000, 4 -> 0
b : 121.0000, 4 -> 4
c : -832.0000, 4 -> 3
a : 779.0000, 5 -> 4
b : -417.0000, 5 -> 2
c : -786.0000, 5 -> 4
a : 127.0000, 6 -> 5
b : -595.0000, 6 -> 3
c : 492.0000, 6 -> 5
a : 693.0000, 7 -> 5
b : 188.0000, 7 -> 2
c : -54.0000, 7 -> 7
b : -130.0000, 0 -> 4
c : -823.0000, 1 -> 0
a : 151.0000, 2 -> 0
b : -907.0000, 3 -> 1
c : 773.0000, 4 -> 6
a : 112.0000, 5 -> 7
b : -960.0000, 6 -> 0
b : -502.0000, 7 -> 4
