a : 809.0000, 0 -> 5
b : -194.0000, 0 -> 0
c : 691.0000, 0 -> 2
d : 809.0000, 0 -> 1
a : -67.0000, 1 -> 2
b : -949.0000, 1 -> 3
c : -200.0000, 1 -> 5
d : -558.0000, 1 -> 3
a : -689.0000, 2 -> 5
b : 297.0000, 2 -> 2
c : -969.0000, 2 -> 1
d : 783.0000, 2 -> 1
a : 649.0000, 3 -> 3
b : -721.0000, 3 -> 4
c : -765.0000, 3 -> 3
d : -452.0000, 3 -> 5
a : 470.0000, 4 -> 5
b : -987.0000, 4 -> 0
c : 400.0000, 4 -> 5
d : 808.0000, 4 -> 5
a : -239.0000, 5 -> 5
b : 500.0000, 5 -> 5
c : -571.0000, 5 -> 0
d : -15.0000, 5 -> 4
a : -931.0000, 0 -> 0
d : 713.0000, 0 -> 3
b : -456.0000, 1 -> 0
c : 149.0000, 1 -> 0
a : -398.0000, 2 -> 0
a : -199.0000, 2 -> 2
c : -110.0000, 3 -> 5
d : -851.0000, 3 -> 3
c : 572.0000, 4 -> 4
d : -837.0000, 4 -> 1
a : -895.0000, 5 -> 2
a : -663.0000, 5 -> 4
