a : -473.0000, 0 -> 3
b : 148.0000, 0 -> 3
c : -892.0000, 0 -> 1
a : 771.0000, 1 -> 0
b : 614.0000, 1 -> 2
c : 79.0000, 1 -> 1
a : -809.0000, 2 -> 2
b : -203.0000, 2 -> 7
c : 272.0000, 2 -> 3
a : 396.0000, 3 -> 2
b : 1000.0000, 3 -> 1
c : 80.0000, 3 -> 5
a : 347.0000, 4 -> 3
b : -655.0000, 4 -> 5
c : -74.0000, 4 -> 6
a : -751.0000, 5 -> 1
b : 88.0000, 5 -> 0
c : 769.0000, 5 -> 1
a : 12.0000, 6 -> 5
b : -213.0000, 6 -> 3
c : -543.0000, 6 -> 2
a : -201.0000, 7 -> 5
b : -547.0000, 7 -> 2
c : -804.0000, 7 -> 0
a : -622.0000, 0 -> 0
a : 58.0000, 1 -> 4
b : 261.0000, 2 -> 1
b : 341.0000, 3 -> 5
b : -59.0000, 4 -> 2
c : 618.0000, 5 -> 2
b : -844.0000, 6 -> 1
a : -876.0000, 7 -> 2
