a : -875.0000, 0 -> 0
b : 469.0000, 0 -> 2
c : 678.0000, 0 -> 3
d : -478.0000, 0 -> 4
a : 558.0000, 1 -> 5
b : 516.0000, 1 -> 3
c : -871.0000, 1 -> 3
d : -775.0000, 1 -> 6
a : -263.0000, 2 -> 3
b : 214.0000, 2 -> 4
c : -788.0000, 2 -> 2
d : 376.0000, 2 -> 0
a : 103.0000, 3 -> 5
b : 641.0000, 3 -> 4
c : 255.0000, 3 -> 5
d : 624.0000, 3 -> 2
a : 602.0000, 4 -> 1
b : -504.0000, 4 -> 5
c : -935.0000, 4 -> 0
d : 660.0000, 4 -> 1
a : -214.0000, 5 -> 0
b : -356.0000, 5 -> 5
c : -783.0000, 5 -> 5
d : -605.0000, 5 -> 5
a : 651.0000, 6 -> 3
b : 525.0000, 6 -> 5
c : 407.0000, 6 -> 1
d : 765.0000, 6 -> 5
d : -587.0000, 0 -> 5
b : 306.0000, 0 -> 6
c : -893.0000, 1 -> 0
a : 930.0000, 1 -> 3
a : 377.0000, 2 -> 1
c : 334.0000, 2 -> 3
d : -715.0000, 3 -> 6
c : -95.0000, 3 -> 3
b : -200.0000, 4 -> 1
a : 884.0000, 4 -> 0
d : 239.0000, 5 -> 4
d : -783.0000, 5 -> 6
c : 151.0000, 6 -> 4
d : -70.0000, 6 -> 2
