a : 709.0000, 0 -> 6
b : -305.0000, 0 -> 3
c : -30.0000, 0 -> 5
a : 480.0000, 1 -> 4
b : 625.0000, 1 -> 6
c : 622.0000, 1 -> 5
a : -69.0000, 2 -> 2
b : -221.0000, 2 -> 5
c : 800.0000, 2 -> 6
a : 829.0000, 3 -> 6
b : 659.0000, 3 -> 6
c : 512.0000, 3 -> 0
a : -224.0000, 4 -> 6
b : -912.0000, 4 -> 0
c : 623.0000, 4 -> 0
a : -785.0000, 5 -> 1
b : -828.0000, 5 -> 3
c : 540.0000, 5 -> 0
a : 50.0000, 6 -> 4
b : -741.0000, 6 -> 1
c : 360.0000, 6 -> 2
c : -629.0000, 0 -> 6
c : -99.0000, 1 -> 2
c : 161.0000, 2 -> 5
c : 825.0000, 3 -> 2
a : -402.0000, 4 -> 5
c : 14.0000, 5 -> 5
b : -681.0000, 6 -> 0
