a : -361.0000, 0 -> 3
b : 969.0000, 0 -> 0
c : -986.0000, 0 -> 2
d : -374.0000, 0 -> 3
a : -816.0000, 1 -> 3
b : 311.0000, 1 -> 4
c : -504.0000, 1 -> 1
d : 109.0000, 1 -> 5
a : 809.0000, 2 -> 0
b : 54.0000, 2 -> 6
c : -938.0000, 2 -> 4
d : -971.0000, 2 -> 5
a : -722.0000, 3 -> 0
b : 356.0000, 3 -> 3
c : 49.0000, 3 -> 4
d : 829.0000, 3 -> 2
a : -139.0000, 4 -> 6
b : 420.0000, 4 -> 1
c : -698.0000, 4 -> 1
d : -382.0000, 4 -> 0
a : 959.0000, 5 -> 4
b : -911.0000, 5 -> 1
c : -532.0000, 5 -> 5
d : -8.0000, 5 -> 2
a : -105.0000, 6 -> 1
b : -347.0000, 6 -> 1
c : 664.0000, 6 -> 4
d : -706.0000, 6 -> 3
d : -309.0000, 0 -> 2
c : 470.0000, 0 -> 6
a : 650.0000, 1 -> 6
a : -422.0000, 1 -> 5
c : -151.0000, 2 -> 6
d : -535.0000, 2 -> 2
b : -783.0000, 3 -> 6
b : -604.0000, 3 -> 5
d : 113.0000, 4 -> 1
d : -481.0000, 4 -> 4
a : -630.0000, 5 -> 3
a : -67.0000, 5 -> 1
b : -565.0000, 6 -> 6
c : -354.0000, 6 -> 1
