a : 202.0000, 0 -> 0
b : -352.0000, 0 -> 4
c : -594.0000, 0 -> 1
a : -210.0000, 1 -> 1
b : -157.0000, 1 -> 4
c : -200.0000, 1 -> 7
a : -548.0000, 2 -> 7
b : 868.0000, 2 -> 4
c : -272.0000, 2 -> 4
a : 45.0000, 3 -> 2
b : 86.0000, 3 -> 1
c : 188.0000, 3 -> 7
a : -855.0000, 4 -> 1
b : -224.0000, 4 -> 1
c : 908.0000, 4 -> 3
a : 582.0000, 5 -> 1
b : 564.0000, 5 -> 5
c : -963.0000, 5 -> 7
a : -440.0000, 6 -> 3
b : 251.0000, 6 -> 0
c : 222.0000, 6 -> 4
a : -471.0000, 7 -> 7
b : -370.0000, 7 -> 3
c : -319.0000, 7 -> 6
a : -763.0000, 0 -> 5
b : 213.0000, 1 -> 3
c : -339.0000, 2 -> 7
c : -919.0000, 3 -> 2
a : 484.0000, 4 -> 5
c : 957.0000, 5 -> 1
a : 165.0000, 6 -> 2
a : 903.0000, 7 -> 4
