a : -903.0000, 0 -> 6
b : 213.0000, 0 -> 1
c : -373.0000, 0 -> 0
a : -21.0000, 1 -> 6
b : -853.0000, 1 -> 0
c : -586.0000, 1 -> 3
a : 312.0000, 2 -> 0
b : 860.0000, 2 -> 2
c : 20.0000, 2 -> 3
a : -791.0000, 3 -> 6
b : -399.0000, 3 -> 1
c : 184.0000, 3 -> 3
a : 37.0000, 4 -> 3
b : -346.0000, 4 -> 4
c : 208.0000, 4 -> 4
a : -428.0000, 5 -> 6
b : 757.0000, 5 -> 3
c : -285.0000, 5 -> 3
a : -990.0000, 6 -> 3
b : -295.0000, 6 -> 6
c : 454.0000, 6 -> 1
c : 867.0000, 0 -> 2
a : 580.0000, 1 -> 1
a : 623.0000, 2 -> 1
a : 580.0000, 3 -> 1
b : -532.0000, 4 -> 0
b : 36.0000, 5 -> 4
a : -202.0000, 6 -> 4
c : -828.0000, 1 -> 5
