a : 433.0000, 0 -> 5
b : -800.0000, 0 -> 4
c : -712.0000, 0 -> 7
d : -137.0000, 0 -> 3
a : 230.0000, 1 -> 2
b : -545.0000, 1 -> 6
c : -213.0000, 1 -> 7
d : 653.0000, 1 -> 4
a : -42.0000, 2 -> 7
b : 298.0000, 2 -> 6
c : -874.0000, 2 -> 6
d : -995.0000, 2 -> 1
a : 702.0000, 3 -> 5
b : -223.0000, 3 -> 4
c : 266.0000, 3 -> 6
d : 534.0000, 3 -> 3
a : -409.0000, 4 -> 7
b : -57.0000, 4 -> 2
c : -464.0000, 4 -> 5
d : 278.0000, 4 -> 5
a : 258.0000, 5 -> 4
b : -45.0000, 5 -> 2
c : 801.0000, 5 -> 1
d : -283.0000, 5 -> 5
a : -262.0000, 6 -> 5
b : 446.0000, 6 -> 2
c : 326.0000, 6 -> 1
d : 860.0000, 6 -> 6
a : -834.0000, 7 -> 3
b : 329.0000, 7 -> 2
c : -745.0000, 7 -> 5
d : -80.0000, 7 -> 2
c : 741.0000, 0 -> 4
c : 508.0000, 0 -> 2
c : -162.0000, 1 -> 0
a : 753.0000, 1 -> 5
c : -712.0000, 2 -> 1
a : -461.0000, 2 -> 5
c : 557.0000, 3 -> 0
d : -905.0000, 3 -> 7
b : 799.0000, 4 -> 6
b : 729.0000, 4 -> 0
a : -1.0000, 5 -> 0
b : -778.0000, 5 -> 1
c : -385.0000, 6 -> 0
a : -390.0000, 6 -> 3
b : 558.0000, 7 -> 1
d : 946.0000, 7 -> 6
