a : -165.0000, 0 -> 0
b : -579.0000, 0 -> 2
c : -228.0000, 0 -> 1
d : 147.0000, 0 -> 1
a : -120.0000, 1 -> 3
b : 602.0000, 1 -> 0
c : 158.0000, 1 -> 3
d : -329.0000, 1 -> 3
a : -772.0000, 2 -> 0
b : -481.0000, 2 -> 2
c : -939.0000, 2 -> 0
d : 274.0000, 2 -> 1
a : 838.0000, 3 -> 2
b : 134.0000, 3 -> 1
c : -58.0000, 3 -> 3
d : 437.0000, 3 -> 0
c : 544.0000, 0 -> 0
b : 388.0000, 0 -> 3
b : -581.0000, 1 -> 1
c : 809.0000, 1 -> 1
b : 589.0000, 2 -> 0
c : 219.0000, 2 -> 3
c : -405.0000, 3 -> 2
c : 762.0000, 3 -> 0
