a : -674.0000, 0 -> 4
b : -423.0000, 0 -> 6
c : 210.0000, 0 -> 3
d : -77.0000, 0 -> 0
a : -166.0000, 1 -> 7
b : -717.0000, 1 -> 2
c : 279.0000, 1 -> 2
d : 356.0000, 1 -> 7
a : -545.0000, 2 -> 5
b : 732.0000, 2 -> 3
c : -425.0000, 2 -> 3
d : 279.0000, 2 -> 4
a : 596.0000, 3 -> 4
b : -517.0000, 3 -> 7
c : 864.0000, 3 -> 0
d : 141.0000, 3 -> 5
a : 870.0000, 4 -> 0
b : 239.0000, 4 -> 1
c : -798.0000, 4 -> 0
d : -723.0000, 4 -> 4
a : 987.0000, 5 -> 0
b : 739.0000, 5 -> 7
c : -306.0000, 5 -> 0
d : -98.0000, 5 -> 4
a : 238.0000, 6 -> 0
b : 143.0000, 6 -> 0
c : -906.0000, 6 -> 2
d : -687.0000, 6 -> 1
a : 88.0000, 7 -> 3
b : 911.0000, 7 -> 2
c : 87.0000, 7 -> 1
d : -842.0000, 7 -> 5
c : -556.0000, 0 -> 1
d : 954.0000, 0 -> 2
c : -349.0000, 1 -> 1
a : 80.0000, 1 -> 0
c : 618.0000, 2 -> 7
b : 539.0000, 2 -> 0
b : 757.0000, 3 -> 4
a : -917.0000, 3 -> 5
d : 826.0000, 4 -> 0
d : 129.0000, 4 -> 7
c : 843.0000, 5 -> 1
b : -145.0000, 5 -> 2
a : 702.0000, 6 -> 5
c : -25.0000, 6 -> 1
d : 811.0000, 7 -> 3
c : -282.0000, 7 -> 2
