a : 812.0000, 0 -> 6
b : 482.0000, 0 -> 5
c : -90.0000, 0 -> 0
d : -46.0000, 0 -> 0
a : -243.0000, 1 -> 3
b : 377.0000, 1 -> 0
c : 91.0000, 1 -> 6
d : 894.0000, 1 -> 6
a : 591.0000, 2 -> 2
b : -662.0000, 2 -> 4
c : -35.0000, 2 -> 3
d : -729.0000, 2 -> 1
a : -164.0000, 3 -> 0
b : 904.0000, 3 -> 3
c : -567.0000, 3 -> 3
d : -309.0000, 3 -> 1
a : -963.0000, 4 -> 4
b : -423.0000, 4 -> 5
c : -400.0000, 4 -> 5
d : 41.0000, 4 -> 3
a : -992.0000, 5 -> 1
b : 879.0000, 5 -> 1
c : -301.0000, 5 -> 0
d : 406.0000, 5 -> 2
a : -349.0000, 6 -> 4
b : -665.0000, 6 -> 1
c : 311.0000, 6 -> 3
d : -269.0000, 6 -> 1
d : 981.0000, 0 -> 1
a : -261.0000, 0 -> 4
c : -541.0000, 1 -> 4
a : -653.0000, 1 -> 0
d : 804.0000, 2 -> 4
d : -505.0000, 2 -> 3
a : -668.0000, 3 -> 4
b : 525.0000, 3 -> 1
a : 707.0000, 4 -> 3
d : 560.0000, 4 -> 4
a : -936.0000, 5 -> 4
a : -874.0000, 5 -> 2
b : 636.0000, 6 -> 4
b : -366.0000, 6 -> 6
