a : -668.0000, 0 -> 4
b : 87.0000, 0 -> 0
c : 109.0000, 0 -> 0
d : -468.0000, 0 -> 4
a : 717.0000, 1 -> 4
b : 840.0000, 1 -> 2
c : -19.0000, 1 -> 2
d : 31.0000, 1 -> 4
a : 225.0000, 2 -> 0
b : -735.0000, 2 -> 4
c : -193.0000, 2 -> 2
d : -349.0000, 2 -> 4
a : -865.0000, 3 -> 1
b : -279.0000, 3 -> 4
c : -516.0000, 3 -> 1
d : -573.0000, 3 -> 1
a : -330.0000, 4 -> 1
b : 149.0000, 4 -> 2
c : 556.0000, 4 -> 0
d : 252.0000, 4 -> 3
d : -141.0000, 0 -> 3
a : -629.0000, 0 -> 2
b : -984.0000, 1 -> 1
b : -418.0000, 1 -> 4
b : 310.0000, 2 -> 3
a : -583.0000, 2 -> 3
b : -951.0000, 3 -> 0
d : 261.0000, 3 -> 2
b : 194.0000, 4 -> 3
a : 796.0000, 4 -> 2
